Image	Prediction
4338	0
3611	0
2119	0
189	1
1141	0
4913	0
4921	0
1778	0
430	0
1282	0
2544	0
2189	1
1246	1
1823	0
5119	1
881	0
2004	0
3193	0
527	0
2399	1
507	0
1559	1
2620	0
2114	0
5381	0
2875	0
5374	0
1727	0
1443	0
3898	0
872	0
4608	1
2068	1
3893	0
1933	0
4527	1
5070	0
2943	1
3496	1
994	0
2444	0
2614	1
3073	1
2425	1
2730	1
2101	0
544	0
405	0
2700	1
4267	1
5398	0
2249	0
468	0
2153	0
1249	0
4330	0
3641	0
1023	1
4306	1
4229	0
59	1
632	1
1505	1
2767	1
4631	1
1027	1
4072	1
1268	1
3707	0
1781	1
4480	0
5393	0
2451	0
799	1
1464	1
3132	1
575	0
2862	1
357	0
257	1
1713	0
2769	1
667	1
738	0
2297	1
55	1
4709	0
1816	0
4562	0
3725	0
3515	0
5202	0
273	1
4049	0
5414	1
676	0
2098	0
1530	0
203	1
3930	1
3367	1
938	1
457	0
1646	1
2333	1
4542	0
1631	1
5253	1
1197	0
789	0
1334	0
2181	0
4594	0
3224	0
4800	0
2694	0
3824	0
3057	0
2221	0
1902	0
3473	0
2037	0
3008	1
268	1
485	0
2369	0
2655	0
3537	1
3454	1
296	0
4447	0
948	1
2094	1
5325	0
3943	1
5490	0
566	1
4731	0
1189	1
1523	1
5106	0
1535	1
5378	0
4319	0
2257	0
4885	0
5455	1
4802	0
5460	0
4967	1
1576	0
810	1
2608	0
5480	0
4922	1
5012	1
264	1
4539	0
553	0
313	0
2935	0
3869	0
4408	1
1081	0
1001	1
1805	0
4590	0
502	0
5227	1
5336	0
1590	1
395	1
2120	0
830	0
843	0
2162	0
5342	0
2563	1
1300	0
1378	0
4517	0
649	1
718	1
5059	0
2797	1
2327	1
3329	1
3063	0
986	1
4174	1
4523	0
4991	0
4917	0
3047	0
2831	1
4662	1
3631	0
454	0
2802	1
3933	1
2643	0
5013	0
4240	1
5306	1
5191	1
417	0
4924	1
4118	1
3659	0
2503	0
3906	0
1047	1
1162	1
4391	1
216	0
5443	0
4364	1
768	0
103	1
5266	1
3790	1
669	1
3257	0
2840	1
3630	1
4078	1
1073	1
3373	0
1745	0
652	0
5134	0
3059	0
3353	0
1011	1
3416	1
3370	0
3427	1
1385	1
791	1
229	1
3787	0
3662	0
5410	0
3093	0
3088	0
617	0
4646	0
5217	0
723	1
5247	0
3183	0
3729	0
1123	0
2930	1
2490	1
146	1
2990	0
1203	1
959	0
1455	1
2823	0
3875	1
5159	0
4628	0
1139	1
1430	1
1419	1
3538	0
2394	0
4789	1
3754	0
3215	1
2712	1
4390	1
4688	0
3425	0
2897	1
4187	0
5404	1
3764	0
4251	0
2527	0
1670	0
5283	1
5112	1
2922	0
16	1
4331	1
1216	1
1431	0
1391	0
3366	0
1264	1
1164	0
4877	1
5390	1
4719	1
1691	0
3685	1
2801	0
2205	0
1383	0
704	1
2434	1
3858	1
3438	1
2886	0
204	0
890	0
3614	0
5486	1
2702	1
177	0
195	0
5087	1
4458	1
223	0
3471	0
4113	1
1728	0
5293	0
4928	0
302	1
4256	0
4367	1
2561	0
2260	1
3781	1
2883	1
3855	1
5032	1
3849	1
4826	0
1981	1
654	0
4949	0
1307	0
4835	0
4007	1
4395	0
438	0
1376	0
4363	1
433	1
2292	0
1301	0
1100	0
270	1
2749	1
685	0
4493	0
4209	0
123	0
5051	0
3461	0
4152	1
2581	0
3965	0
2252	0
306	1
2026	0
4476	1
3509	1
1676	1
4210	1
2760	0
3872	1
1414	0
2711	1
1628	0
719	0
2845	1
2443	1
3138	0
3632	0
4541	0
1351	0
2054	0
3086	0
4859	1
2247	0
2552	1
642	0
186	0
4114	0
1645	1
2963	0
2660	1
602	0
1943	1
758	1
3957	0
4177	0
3252	0
4061	1
1339	0
1252	0
2732	0
2681	0
3618	1
371	1
3295	1
3173	0
3084	1
982	0
4821	0
1927	0
663	0
1915	0
380	0
954	0
1313	1
3716	0
156	0
1583	0
3723	1
2165	1
3130	0
1382	0
1259	1
94	0
4478	1
3986	1
4552	1
5113	1
4414	1
2402	0
679	1
1275	1
5210	0
3236	1
894	0
2036	1
1315	0
1038	0
5361	0
2719	0
1900	1
4948	0
274	1
2617	0
3225	0
1149	1
548	1
3023	1
2400	0
823	1
4555	0
1152	0
3730	1
1785	1
796	1
1964	0
4782	0
2644	1
1799	1
5498	0
3989	0
473	0
2939	0
110	0
410	0
170	0
5424	1
1685	1
3100	1
166	0
766	0
3778	0
4279	0
1423	1
5475	0
4044	0
2218	0
4900	0
3451	1
159	0
2414	1
2890	1
3472	1
1581	0
3677	0
4619	0
844	1
4352	1
4009	1
2740	0
5215	0
1624	0
2601	1
2343	1
3480	1
3300	1
4494	0
3839	0
2770	0
2553	1
1393	0
5061	1
4291	0
3161	0
1358	1
2856	0
646	0
978	0
4625	0
5273	0
5105	0
2670	1
1751	0
1279	0
1441	0
1516	0
143	1
3150	0
2052	1
4400	1
3332	0
2448	0
4503	1
2718	1
476	1
880	0
2204	0
4176	1
1122	1
4420	1
4652	1
3408	1
24	1
4828	1
3273	1
4685	0
3154	0
2341	1
613	1
1329	1
2329	1
3850	0
1496	0
2060	0
675	0
4333	0
2435	1
914	0
423	1
4462	0
3571	1
2946	0
128	0
1827	1
848	0
4795	0
3282	0
4110	1
3452	0
2557	0
2144	0
1103	0
4911	0
3775	0
815	1
779	1
5046	0
2910	1
2868	0
3362	1
1974	0
5339	0
1293	0
4774	0
3410	0
4217	0
2290	1
4902	0
4820	0
1878	0
2645	0
2979	0
952	0
3626	1
5062	1
3645	0
1578	1
4263	0
1747	1
130	1
17	0
3025	0
4287	0
3484	0
1395	0
4860	0
1634	0
4891	0
1191	0
2571	1
4488	0
1343	0
5245	0
5452	0
827	0
5359	1
504	1
953	1
5309	1
839	0
4439	0
2723	0
5367	0
886	0
142	0
640	0
5045	1
4146	0
3921	0
1825	1
2885	0
1303	0
165	0
4019	0
1812	1
1832	1
1905	0
3007	0
736	1
1924	0
5256	1
1215	1
4558	1
3671	0
5042	0
1177	0
4015	1
1972	0
308	1
2014	0
4858	0
1335	0
4964	1
4025	1
325	0
4998	0
1740	0
3681	1
2484	1
4985	0
3558	1
3820	1
3002	0
3553	0
784	1
5236	1
4011	0
4173	0
3497	0
1256	0
577	0
3283	1
576	1
3592	1
3310	0
4156	1
4580	0
3502	0
3378	0
3406	1
1458	0
3026	0
4661	1
3998	1
2123	1
3530	0
1188	0
5268	1
2618	0
2972	0
3890	1
2528	0
4981	0
3083	0
1995	1
1655	1
3230	1
2680	1
2537	1
1877	0
3158	0
981	1
4045	1
4321	0
2810	0
2728	0
3031	0
4055	0
2097	0
3457	1
4945	0
4956	1
294	1
4650	1
4288	1
515	1
1032	1
1439	0
1418	1
5288	0
3874	0
5315	1
3852	0
2057	1
15	1
897	0
856	1
4649	1
4773	0
4758	1
66	0
3108	1
4852	1
1547	1
5158	0
2832	0
2903	0
2898	1
2384	0
560	1
4276	0
1400	0
267	1
48	1
1729	1
5072	1
2647	0
662	0
4722	1
4589	0
1185	1
4255	1
2679	0
3144	1
1089	1
2593	1
1297	1
33	0
4042	1
862	1
1219	0
4272	0
5466	1
2509	1
5149	1
755	0
1998	0
570	0
2880	1
163	0
4653	1
638	1
3053	1
4232	1
414	1
337	1
1677	0
2804	1
2437	0
905	0
109	0
2299	0
1890	1
3768	1
1842	0
2628	1
2986	0
4334	0
1565	1
2826	0
4307	0
561	0
2776	0
3873	0
398	1
2308	0
3032	0
4407	1
782	1
1571	0
2051	0
5417	0
2583	0
2871	1
2492	0
2714	1
4304	0
911	1
5138	1
4564	0
976	1
3692	0
1	0
4213	1
4467	1
1976	0
2962	1
346	1
2129	1
3415	0
1853	1
5425	0
2075	1
4851	0
1774	1
2978	0
1245	0
786	0
5488	0
1217	1
323	1
321	1
5219	0
3549	1
3985	1
587	0
2472	1
3004	1
4601	1
540	0
3665	0
4086	0
618	0
3741	0
1195	0
1042	1
4994	0
4908	0
488	1
1575	1
5182	0
661	0
2697	1
3950	0
5353	0
2074	1
2961	1
2078	1
1101	0
4258	0
160	0
2516	0
2921	1
2829	1
1580	0
5092	1
916	0
4894	1
2611	0
2424	0
4124	0
2846	1
1926	0
3116	1
1113	0
3413	1
1852	0
1265	0
972	1
1389	1
551	1
5373	1
4690	0
2777	1
3435	0
2964	1
889	0
4506	1
538	1
3280	0
5068	0
3030	0
2970	1
5311	1
4743	0
2815	0
2339	1
4920	0
519	1
765	0
748	0
1366	1
1119	0
4718	1
1539	0
1508	1
1285	1
1951	0
162	1
650	0
5157	1
526	0
5200	1
269	0
3414	1
934	0
1840	0
2090	0
4016	0
3016	0
5292	1
3713	0
3489	0
5291	0
859	0
4347	1
3066	1
3188	1
5344	1
3267	1
4699	0
5289	0
4249	0
3810	0
3159	1
5115	0
988	1
746	0
962	0
4401	0
1404	1
5314	0
5000	0
310	1
125	0
4195	1
4292	1
1258	1
205	0
542	1
908	1
406	0
4520	0
1135	1
3184	1
1370	1
647	1
2025	0
4166	0
3095	1
2191	0
85	0
1140	1
2879	1
4068	1
415	0
4832	1
4673	0
5317	0
3714	0
2447	1
79	0
698	1
2918	0
4311	0
2590	0
3799	0
1534	1
3168	1
5482	0
1359	1
5116	0
1717	1
2568	1
3251	1
2380	0
1384	0
5020	0
2794	0
3054	0
2131	1
4365	1
5006	0
4296	1
2635	1
3915	0
2957	0
1750	1
2487	0
4349	1
4089	0
3117	0
648	1
2223	1
1080	1
4866	0
236	1
5127	1
1442	0
18	1
2534	0
2506	0
5225	1
2821	0
4139	0
2602	0
3343	0
1263	1
3149	1
1500	0
3256	1
3192	1
1790	0
4818	0
903	1
3290	0
5082	0
1605	1
2684	1
586	0
174	1
834	1
3308	0
1786	0
5418	0
4633	0
3455	0
2766	1
715	1
4076	0
2184	0
5349	1
1734	0
3371	1
4161	0
1374	0
4528	0
1271	1
3826	1
568	0
963	1
2609	1
1545	0
3091	0
4618	0
2256	0
2773	0
1563	0
1413	1
4582	1
3864	1
1795	0
787	1
2095	1
866	0
3465	1
5091	0
4043	0
348	1
4282	0
3	0
5432	0
442	1
1325	0
1244	0
3181	1
5027	0
4026	0
5264	0
2344	1
4313	0
4845	1
1957	1
3715	1
4881	1
1706	1
537	0
741	0
4569	0
781	1
5504	0
4211	1
2498	0
2334	0
2383	1
3174	1
3580	0
1627	0
803	1
1804	0
4361	0
3323	1
1057	1
46	1
366	1
714	0
2045	1
2636	1
4359	0
588	0
2305	0
4426	0
5179	0
1970	1
1654	0
2932	0
1356	0
3586	0
937	1
2378	0
4429	0
608	1
316	1
3146	0
197	1
2976	1
878	1
3718	0
4689	1
1945	1
3331	0
4615	0
5137	0
4138	1
2514	1
5290	0
13	1
4748	1
3420	1
3806	0
4441	0
3140	1
2137	0
731	1
370	0
5094	0
4001	0
499	0
3099	0
1666	0
2142	1
1928	1
4323	0
4457	1
5172	1
674	0
1874	1
1096	1
3243	0
965	0
1758	0
2012	1
360	0
1231	1
1585	0
2780	1
396	0
4595	0
1657	0
5370	1
111	0
207	0
4065	0
3846	1
3951	0
2150	0
4525	1
1488	0
3772	0
4051	1
117	0
58	0
532	0
4761	1
3917	1
3596	0
2637	1
3067	1
3075	1
3676	0
149	0
5069	0
3312	1
2500	1
1742	0
4546	0
3064	0
3246	1
5175	1
4108	0
1934	0
2523	1
2213	0
3453	0
5021	0
2853	0
4269	1
1059	0
349	0
556	0
1000	0
1834	1
2064	0
5457	0
3766	0
670	0
2003	0
1224	1
3835	0
3565	0
2959	1
812	0
721	0
3969	0
3507	0
4724	1
1801	1
3651	0
292	0
1333	0
2198	1
5126	0
4111	1
3974	0
2358	0
3976	0
5078	0
2874	1
3512	1
487	1
2626	0
4482	1
3648	0
4678	0
1699	0
4356	1
4127	0
3136	1
2683	1
4034	0
4816	0
1332	1
3834	1
2237	1
4504	0
4819	0
1770	1
2762	1
5235	0
2346	1
1180	1
2386	1
5384	1
4868	0
2745	1
4882	0
4396	1
2089	0
2877	0
2496	1
3080	0
3822	0
4136	0
5058	0
2638	0
1594	0
4351	1
1088	1
2066	0
4846	1
4477	1
2540	1
5221	0
2314	1
4461	0
1187	1
1780	1
4586	0
1619	0
5047	0
480	0
4746	0
5276	0
3314	0
2439	0
5451	1
2224	1
2409	1
1427	0
5333	0
4691	1
4186	1
2234	0
2002	1
1136	1
3595	0
464	0
580	0
2418	1
3680	0
107	0
4109	1
5334	0
5258	0
3335	0
2415	1
3286	1
286	1
427	1
5265	1
2023	0
1270	1
484	1
3170	0
5226	1
3014	0
4286	1
4085	0
4903	0
52	1
2463	0
1990	0
2974	0
5364	0
850	1
3342	1
1165	0
2201	1
659	0
5507	1
5272	1
546	0
572	0
5141	0
4613	1
3210	1
1104	0
2820	0
4225	0
3635	0
1235	0
967	0
3185	0
1542	0
89	1
4463	0
3867	0
4382	0
5365	0
3647	0
1735	0
424	0
1022	1
2984	0
1387	1
4180	1
4583	0
1277	0
272	0
3364	0
4368	1
1261	0
1793	1
3421	0
5494	0
1577	0
4096	0
4490	0
2764	0
2884	1
1144	0
1843	1
4277	0
3092	0
157	0
2433	1
4841	0
864	0
4529	1
1007	0
759	0
3396	1
4833	1
701	0
5039	0
407	0
5300	0
2147	0
4791	1
651	1
2102	1
2737	1
2597	0
2177	0
1510	1
3568	1
4278	0
3134	1
780	1
62	0
2117	1
3550	0
3347	0
1158	0
3769	0
5248	0
1241	1
3114	0
4153	1
144	1
1652	0
868	0
362	1
1291	0
5164	0
2406	0
2382	0
1544	1
2347	0
4346	1
1953	0
751	0
1749	1
5132	1
1230	0
2913	0
745	0
2789	1
4603	0
1091	1
4023	0
1755	1
3780	0
3351	0
3818	1
1586	0
2582	0
3690	1
2022	0
742	1
3697	0
1163	0
1286	0
4250	1
5052	0
590	0
865	0
3029	0
80	0
4550	0
3573	0
4405	1
1948	0
132	0
1055	1
5111	1
222	1
1118	0
5241	0
3779	1
2546	1
1409	0
49	1
486	0
2901	0
3281	0
2556	1
3153	1
2459	0
219	1
3643	0
1692	0
739	1
4303	1
619	1
71	0
1708	1
2164	0
2594	1
23	1
5360	0
5041	0
2413	1
645	1
1977	0
5406	0
1190	0
5178	1
5074	0
2287	1
5446	1
5299	0
1406	1
811	0
2677	0
4705	1
3462	1
5098	1
4843	0
3556	0
3971	0
1084	1
4060	0
1412	1
2465	0
2968	0
3827	0
512	1
3376	1
1673	1
644	0
4742	0
4165	0
2041	0
2704	0
1987	1
2077	0
3854	0
4446	0
1603	0
4785	1
573	0
5442	1
2183	1
4206	0
3540	0
1564	0
3704	0
4672	0
1440	0
2111	0
3548	1
2427	0
2688	1
1552	0
1028	0
90	0
3829	1
1257	1
4230	0
4947	1
419	0
1048	0
1416	0
2332	0
3534	0
4872	1
3743	1
4449	0
122	1
1184	0
2808	1
2665	1
1251	0
5176	0
1043	0
2533	0
1851	0
3068	1
2236	0
6	0
2440	0
2175	0
653	0
1345	0
1429	1
1435	0
929	0
3919	0
3567	0
3223	0
2579	0
3070	1
422	1
254	0
2140	1
3987	0
1925	1
1625	0
4682	1
2115	0
1965	1
5465	0
607	0
3240	0
5025	0
5454	0
173	0
4855	0
3695	0
57	0
5080	0
3758	1
989	1
3426	0
883	0
1227	0
2353	1
4807	1
1608	0
1894	0
3792	0
4433	1
2555	0
3021	1
1567	1
1016	0
4120	1
2634	0
5224	0
2194	1
2706	1
3939	1
1479	1
2173	0
1471	0
1776	0
3771	1
1773	0
4632	0
4132	0
4500	0
2323	1
4623	0
4763	0
38	0
81	1
3828	0
2485	0
5250	1
4533	0
2619	1
4271	1
1328	0
3237	1
4149	0
3905	0
153	0
1912	0
1736	0
5444	1
1849	1
4203	1
2428	0
5401	0
1058	1
518	0
2722	0
3365	1
1233	0
304	0
211	1
2924	0
3589	1
2293	1
541	0
2631	0
3160	0
1186	0
3954	1
4201	1
4455	0
1914	0
2032	0
4869	1
3293	0
1061	0
1738	0
1919	1
2340	0
2163	0
3381	0
4236	1
2701	1
3947	0
1980	1
4677	1
2264	0
467	0
936	0
3910	1
3748	0
3755	0
3953	0
4093	0
614	0
409	0
543	0
4637	1
524	1
4194	1
2316	1
4133	0
2586	1
3319	0
1273	0
2515	1
1074	0
1944	0
262	0
2477	1
1269	1
3172	0
935	1
4183	0
2391	1
4839	1
761	1
1695	0
2229	1
3689	0
4914	1
2363	0
824	0
4358	1
4708	1
3590	0
5139	0
1680	1
1283	1
2295	0
4021	1
2861	1
2872	0
2615	0
1142	0
4602	1
5269	0
3657	0
2225	0
2062	0
5142	0
4627	1
3605	1
5243	0
1463	1
3747	1
970	1
5190	0
1797	0
1942	1
3800	1
1127	0
356	1
1202	1
4273	0
655	1
1519	0
633	0
3649	1
4005	0
4028	0
3620	0
4604	0
4622	0
2517	1
279	1
253	0
1020	0
1369	0
4509	1
330	0
1474	0
5430	0
3554	0
3368	0
3289	0
5005	0
4740	0
2336	1
5308	0
2350	0
150	0
806	0
3078	0
4090	0
3330	0
2545	0
2513	0
985	0
635	0
557	1
5485	1
7	0
2673	1
4418	1
2998	0
2121	1
4693	0
3922	1
471	1
1775	1
1004	0
324	0
4238	0
3640	0
5474	0
3076	1
4498	0
5033	0
2446	0
1278	0
4804	0
4098	1
3946	1
3377	0
3510	0
2436	0
1607	1
3941	0
3219	0
1453	0
1428	1
3733	1
990	1
4162	0
4987	1
4117	0
2017	0
4854	1
4148	1
2973	1
3089	1
329	1
1150	1
3570	1
5350	1
3927	0
2495	0
2122	0
3672	1
266	1
328	1
4863	1
684	0
3249	1
5038	0
5310	0
4840	0
3156	1
2286	0
3087	1
354	0
5165	1
3213	0
3261	0
1247	0
4082	0
3734	1
3324	0
1229	1
4510	0
4329	0
3789	1
4024	0
3038	1
4010	0
951	0
2083	0
2649	1
3494	0
773	1
1721	0
4607	0
5060	0
2481	0
3097	0
2790	1
291	0
5368	0
4617	1
847	1
2757	0
4314	1
4713	1
2726	1
3112	0
5354	0
2784	1
2624	0
5198	0
5233	1
1639	0
3221	1
1739	1
217	0
1968	0
4955	1
563	1
2001	1
3354	0
2904	0
4537	0
5161	1
2324	1
4254	1
5017	0
5456	1
2398	0
1157	0
771	1
942	0
3960	1
2227	0
3403	0
3966	0
91	0
1497	0
4135	0
2707	0
564	0
3529	1
783	1
84	1
840	0
353	0
11	0
129	0
441	0
1031	0
3916	0
1026	0
1756	0
3467	1
2079	0
2335	1
2508	1
1126	0
3935	0
2460	0
4220	0
1971	1
5088	0
871	1
744	0
4642	0
5173	0
3062	0
1105	0
4280	0
4244	1
191	0
489	0
2666	1
2841	1
4198	0
1295	1
241	1
3015	0
2951	0
3527	0
1166	0
3719	0
4095	1
3603	0
1641	1
4697	0
3244	1
5298	1
3119	0
2345	0
3882	1
475	0
3024	1
2420	1
2947	0
3051	0
2592	1
3642	1
2453	0
2610	0
2894	1
1470	1
2934	0
3551	0
3259	0
1253	1
4735	1
2532	0
1683	0
3937	0
3389	0
2648	0
2016	1
2048	1
5411	0
3254	1
1426	1
1847	0
5421	1
44	0
1684	1
3052	0
152	0
1013	0
4479	1
1424	0
344	0
2650	1
912	0
2419	0
514	1
3440	0
4302	0
4585	0
922	0
2779	1
1794	1
3101	1
1830	0
2040	1
1182	0
3207	0
2217	1
138	1
3405	1
5196	1
5479	1
3139	1
1629	0
5133	0
5101	1
1690	1
893	1
1222	0
2623	0
239	1
147	0
1347	0
2421	1
2452	0
5188	1
2046	1
1097	1
350	0
565	0
1014	0
3203	0
218	0
3069	0
2273	0
5201	1
1698	0
1482	0
1772	0
2664	0
1907	1
2422	1
1156	0
626	1
293	0
3522	1
271	0
3862	0
4648	0
352	0
2275	0
3391	0
1276	0
3749	0
3326	0
5438	0
3328	1
4710	0
3698	0
5014	1
5431	1
1838	0
4856	1
1591	0
1436	1
1920	0
877	0
382	0
2212	1
5255	1
1600	0
2529	1
437	0
5489	1
446	0
303	1
2171	0
829	0
1009	0
3991	0
4681	0
1761	0
5034	0
4884	0
4745	0
3843	0
3231	1
4907	0
724	1
1498	1
4171	0
3597	0
2029	0
4322	0
4796	0
1362	1
710	0
1845	1
3959	0
1836	0
3508	0
4067	0
4606	1
3456	1
2278	1
2408	1
3120	0
852	0
4516	0
2160	1
4937	1
3802	0
4624	0
231	0
4544	1
492	0
3186	0
381	0
835	1
42	1
2088	0
3429	1
4103	0
5114	1
788	1
2778	1
2848	0
668	0
716	1
4936	0
2270	1
4000	0
1446	0
1357	1
4169	0
1882	0
2771	1
1326	0
5231	1
1952	0
459	0
5081	0
5280	0
2748	0
1562	0
3407	0
3400	1
3474	0
1651	1
2603	0
3442	0
5054	0
5440	1
3788	0
4584	1
3813	0
4610	0
4511	1
4686	0
3341	1
777	1
226	0
1865	0
261	0
1904	0
2373	1
4137	0
5016	1
63	0
4297	0
5423	1
311	1
5071	0
5053	0
126	1
3234	1
2244	1
1658	1
4788	1
498	1
416	0
1146	1
3720	0
1681	1
3450	1
1643	1
3000	0
2521	0
4004	1
185	1
32	1
858	0
3350	1
1672	0
4614	0
857	1
1536	0
3973	0
491	1
3841	1
3638	0
2030	1
445	0
1226	1
3945	1
3762	0
2371	1
979	0
375	1
35	1
3503	1
463	0
1506	1
1579	0
2994	0
3752	0
2473	0
2735	0
2374	0
3880	1
4984	0
1210	0
2010	1
3048	0
4764	1
12	1
2317	0
3490	1
3686	0
4326	0
2028	1
2912	0
3082	0
2161	1
884	0
1346	0
1940	0
36	1
1148	0
1002	0
4598	0
609	0
1762	0
571	1
1155	0
2761	0
4105	1
2262	0
2928	1
1272	0
2	1
4716	0
3498	1
1254	0
3176	0
245	0
4316	0
2113	0
2604	0
2467	0
4181	1
2715	1
3090	0
70	0
2138	0
2176	0
2806	1
3418	0
2203	0
4185	0
2699	1
5037	0
3621	1
3013	0
2562	0
995	1
136	1
4389	1
2466	0
1514	0
3411	0
849	0
3782	1
2860	0
2430	0
1754	0
3239	0
4766	1
2277	1
1630	0
2087	1
2975	0
2914	0
3679	0
3851	0
4895	1
2404	0
863	0
4155	0
2710	1
1138	0
1171	0
3232	1
3588	0
4063	0
1234	1
4850	0
2315	1
5099	1
5447	1
2925	0
1025	0
957	0
1584	0
658	0
2733	0
1445	0
210	0
3751	1
4538	1
3650	0
2525	0
2690	1
1528	0
3463	0
598	0
436	1
3247	1
1294	0
1622	0
4266	0
3307	1
2539	0
5433	1
2836	0
4888	0
4952	1
3209	0
1719	0
5029	0
4559	0
4579	0
743	1
3386	1
1064	0
161	1
3883	0
4571	0
1029	1
3929	1
3085	1
1796	0
4253	1
4767	1
1985	0
1454	1
3633	1
4040	0
3163	1
1596	0
3449	1
1792	0
4234	0
5136	0
5162	1
706	1
102	1
2073	1
4892	0
3110	0
4200	1
4033	0
923	0
3104	0
4355	0
3459	0
2005	1
1145	0
3003	0
4388	1
2953	0
1360	0
5355	0
2059	1
3380	0
2267	0
2891	0
2792	0
5305	0
2905	0
1420	0
3617	0
1789	1
2053	1
2755	0
920	0
832	0
4889	1
691	0
451	0
2019	1
968	1
4643	0
2310	0
5167	1
1005	1
5301	0
4723	1
5155	1
2011	0
549	0
4990	1
3823	0
1228	1
695	1
9	0
665	1
2803	1
341	1
3584	0
1209	0
3811	1
1732	0
2145	0
4680	0
2599	0
2839	0
5275	0
1609	1
4325	1
2093	1
5183	0
1160	0
1255	1
481	0
1650	1
5329	0
225	1
3797	0
4694	1
3844	0
5186	0
2132	0
1959	0
374	1
4600	0
2833	0
5242	1
4064	1
3674	1
3220	0
4366	0
4927	1
4486	0
2300	0
2361	1
2576	0
1661	0
1752	1
2869	0
992	1
1319	0
322	1
2258	0
2566	0
5192	1
2695	0
1885	0
4151	0
364	1
2633	1
4344	1
1372	1
3493	0
2065	0
2493	1
3722	0
1373	1
5389	0
2920	0
5197	0
4762	1
400	1
2318	0
2844	1
4459	0
169	1
5282	0
4215	0
4002	0
3796	0
1469	0
5312	0
379	0
2410	1
636	1
3018	1
870	0
1198	0
5232	0
5356	1
8	1
2438	0
2933	1
276	0
3738	1
3928	0
1939	0
4972	0
2551	1
5263	0
3226	1
367	0
4566	0
4862	0
5380	1
969	1
4184	1
1848	0
4957	0
3599	1
2709	0
4257	1
3505	0
4502	1
2235	0
1509	0
2157	1
2759	1
1071	0
1331	0
5448	0
397	0
4454	0
3615	1
3887	1
4770	1
2149	0
1837	0
1807	1
1492	0
1422	1
5267	0
4645	0
2866	1
1310	0
148	1
3931	0
2750	1
1659	0
2982	0
208	1
3952	1
3604	1
4262	0
1930	1
1405	1
4721	0
450	0
4925	0
5366	1
478	0
1861	0
3663	0
927	1
1872	1
2195	0
4573	0
3909	0
1743	0
2693	0
591	0
1451	0
5467	1
3812	0
3165	1
465	1
3777	0
1083	1
983	1
802	0
5031	1
2896	1
1448	1
431	0
3001	0
298	1
1398	0
3133	0
4893	0
2018	0
1549	0
2482	0
448	1
3856	0
4817	0
5205	0
3169	0
4692	0
2429	1
3309	0
1868	1
1637	1
1949	0
194	1
5399	1
2849	1
4121	0
1961	0
2993	0
2630	0
1208	1
5223	1
5140	0
2674	1
961	1
993	0
4545	0
3652	1
2558	1
4592	1
4524	0
3142	1
792	1
4474	1
4202	0
1844	1
2977	0
534	0
4404	0
2927	0
2321	1
1434	0
1935	0
41	0
5211	1
1462	0
3126	0
326	1
800	1
2172	0
4451	1
2560	0
361	0
2055	1
4489	1
3706	1
947	0
4878	1
318	1
3348	0
2021	1
5419	0
2505	0
4394	1
1306	0
943	0
3559	0
131	0
5383	1
2876	1
3742	0
1078	0
3255	1
3145	1
1984	0
5363	1
1546	0
4641	0
703	0
4609	1
2827	0
3814	1
1541	0
2110	1
5204	0
5409	0
4460	0
3541	0
4192	1
3035	1
3805	1
776	0
2738	0
184	0
623	0
1854	1
4073	0
5007	0
1207	1
4424	0
3278	0
5095	0
4483	0
1111	1
3702	1
2965	1
1371	0
309	0
3313	1
1012	0
4239	1
2118	0
3198	0
4119	1
5470	0
1839	0
3385	0
4071	0
2396	0
4469	0
287	1
3175	0
2613	1
2151	1
2289	0
2763	1
3878	1
841	0
5077	1
2357	0
439	0
4813	0
3860	0
1862	1
4372	0
482	0
1986	0
2411	1
1856	1
3913	0
2280	0
1895	1
2013	0
2716	0
3612	0
624	0
1296	0
2691	0
2567	1
2042	0
2600	0
5252	0
1767	0
1616	1
4532	0
1864	0
3274	0
2158	0
