Image	Prediction
1065	0
3990	1
3445	0
628	0
4732	1
4464	0
3483	0
3744	0
4022	0
2024	1
4196	0
2807	0
2865	1
4075	0
793	1
1024	1
4100	1
4986	1
5076	0
3900	1
1558	1
3653	1
1992	1
449	0
1644	1
1072	1
4778	1
4873	0
4715	0
1093	1
688	0
3492	1
3284	0
1067	1
3344	1
860	1
1660	0
4663	0
3115	0
4597	1
1714	1
3644	1
3399	0
3081	1
193	0
1726	0
5385	1
574	0
1783	0
1092	1
3670	0
312	0
3055	1
4170	0
5107	1
3468	1
3712	1
2375	1
809	1
3061	0
1302	0
250	0
3315	0
3358	0
819	0
3728	1
3143	1
5083	0
625	1
4640	1
3770	1
5463	0
569	1
1018	1
4838	0
3962	0
331	0
1883	1
2306	0
1170	0
4167	1
124	0
1764	0
559	0
93	1
539	0
2812	0
1467	0
4707	0
4354	1
1476	0
3352	0
4910	1
2696	0
4421	0
730	0
4578	0
1518	1
757	1
3355	1
1674	0
2469	1
3180	1
611	0
4470	1
1299	0
1889	0
4235	0
2412	0
4037	0
1077	1
4422	0
3118	0
2279	0
1757	0
5413	1
2985	0
1176	1
1632	0
4381	0
3479	1
4182	1
1456	0
4104	1
3499	1
4357	0
4526	1
4926	1
4644	1
3485	1
363	0
904	1
585	1
317	1
3197	0
4853	0
5345	0
5234	0
869	0
4387	0
4675	1
3375	1
1309	1
2675	0
3682	0
4874	0
1095	1
4824	0
5079	0
4647	0
2906	1
4130	0
3182	0
3591	1
4416	1
4784	0
1194	0
2166	0
1167	0
5057	1
3477	1
3206	1
873	1
4328	0
1753	0
2441	0
2987	0
4867	0
4727	1
797	1
4481	0
4823	0
3978	1
1701	0
2793	1
1869	1
2960	1
3044	0
2091	1
4074	0
4518	0
3322	0
838	1
4883	0
4992	1
3932	1
4056	0
2471	1
3382	0
966	1
4901	0
188	0
4376	1
2034	0
3710	1
2772	1
4777	0
5464	0
4812	0
4576	1
4126	0
795	0
672	1
1960	0
2130	0
2192	1
1502	0
4191	1
21	0
3321	1
77	0
5340	0
4890	0
1999	0
3458	1
1196	0
2084	1
4954	1
2507	0
2654	0
2612	0
1161	0
2141	0
4013	0
2070	1
4560	0
385	1
212	1
5471	0
1133	1
3060	0
3783	0
1633	0
4207	1
505	0
5450	1
2795	0
1323	0
5030	0
1484	0
509	0
5174	0
4248	0
2786	1
1033	0
246	0
2242	0
5209	1
1909	0
1143	0
4587	1
2456	0
2591	0
5117	0
1380	1
1314	1
3785	1
1489	1
4341	0
234	0
1829	0
3306	0
4189	0
1206	0
4497	1
3212	1
3111	0
5160	0
4197	1
1035	0
5222	0
4018	0
4384	0
14	0
78	0
732	0
3840	1
1120	0
2284	1
2241	1
4561	0
1507	0
4168	0
4512	0
807	0
280	0
3912	1
5009	1
5093	1
4769	1
683	0
3547	1
885	1
2462	1
1338	0
3585	1
4827	0
2031	0
164	1
5347	0
1344	0
247	0
1019	0
2782	0
1898	0
4438	0
2864	1
1665	0
4939	0
1598	1
1782	0
1725	0
2303	0
513	1
3884	1
1601	1
945	0
1115	0
3724	0
4799	0
4305	1
3683	1
5239	1
3036	0
3419	1
2043	1
5018	0
2301	1
5026	0
4237	0
1723	0
1587	0
2616	0
2395	1
2919	0
4031	1
1062	0
918	1
3320	0
251	0
31	0
5	0
2370	0
1623	0
5338	1
4081	0
3058	1
5495	0
996	0
2104	1
1886	0
5481	0
5124	1
3572	1
1668	1
3871	0
1349	0
2499	1
2809	1
5130	1
1511	1
497	1
1997	1
4039	1
3196	0
2309	1
4242	0
1822	0
67	0
3486	0
4975	0
3700	0
4581	1
1201	1
3575	1
4932	1
4320	1
2196	1
3179	1
2169	0
1178	0
4332	1
3786	0
2082	1
3333	0
1108	0
896	1
3187	0
4385	1
2222	0
1613	1
5297	1
3363	1
1106	0
4221	0
45	0
2193	1
3316	0
2338	1
1056	0
4452	0
4159	1
2895	0
1788	0
2009	1
1803	1
1399	1
5228	0
2954	1
1461	0
5337	0
2952	1
1956	0
4345	0
4030	0
1937	1
1039	1
946	1
4765	0
2035	0
5084	0
1417	0
151	0
358	0
2215	1
3892	0
2038	1
1765	0
1787	0
1873	0
3098	1
4154	0
99	0
3602	0
2351	0
1124	0
4849	0
2788	0
2159	1
1237	0
3795	1
1468	0
5294	0
1051	1
490	1
4335	0
305	0
3518	1
3167	0
378	1
493	0
2061	1
3217	0
3793	1
1517	0
2535	0
3398	0
4199	0
1820	0
2991	0
1916	0
4983	0
447	0
140	0
3669	0
4050	1
2717	0
4164	0
4212	0
2039	1
3189	1
1243	0
4172	0
1117	1
925	0
4122	0
5075	0
545	1
3693	0
2112	1
2825	0
2995	0
3934	1
2859	0
5407	1
1318	1
763	0
5351	1
4572	1
1128	1
27	0
599	0
915	0
2632	1
729	1
4397	0
116	0
2584	1
1480	1
2640	0
4299	1
4371	1
846	1
2641	0
4283	1
315	0
600	0
2721	1
5396	0
4803	1
2739	1
412	0
2385	0
2926	1
726	0
3292	0
5335	1
4847	1
955	1
531	1
2178	1
5019	0
3050	0
4760	1
401	0
579	0
2494	0
3384	0
1350	0
5402	0
4294	0
3238	1
2320	0
630	0
1330	0
3268	0
4125	0
3201	0
1620	0
2863	0
5208	0
3491	1
3102	0
54	1
816	1
428	0
5412	1
4698	0
4468	1
3881	0
114	1
5154	1
2941	0
39	0
4370	1
1610	0
4669	1
5184	1
1711	0
5328	0
5145	1
4088	0
1125	0
3488	0
3944	1
4445	1
2483	1
2000	0
5435	0
1305	0
1364	0
2274	1
2536	0
1274	1
1452	1
1746	0
4999	1
778	1
3948	0
4660	0
425	0
3587	1
3039	1
72	0
4059	0
1704	1
4410	0
932	0
2705	1
50	1
2126	0
2686	0
2255	0
1225	1
4876	1
5376	0
4289	1
453	0
3042	1
1054	1
692	0
5441	0
4674	0
4781	0
4752	0
3388	0
4360	0
3784	1
3569	0
2682	0
2822	0
4875	0
1340	0
172	0
1232	1
4413	0
2843	1
2574	1
3907	1
61	1
4380	1
637	0
4665	0
4496	1
106	0
1973	0
2997	1
1153	0
127	0
3033	0
3988	1
1979	1
5343	1
521	0
1993	1
4505	0
4793	1
1648	0
2909	1
3853	1
5458	0
1802	1
3504	0
5216	0
391	1
175	0
4522	0
1570	0
926	0
4434	0
3600	0
933	0
605	0
4145	0
508	1
3009	1
2271	1
3914	0
5048	0
1041	1
2282	0
1553	0
2312	0
2731	0
3022	1
3616	0
4411	0
2855	1
4670	1
3327	1
2652	1
2491	1
5230	0
95	0
1647	1
3581	1
671	0
2751	0
4943	0
121	0
3911	0
592	1
760	0
2265	0
4757	1
299	1
4639	0
612	0
1817	0
2893	0
1298	1
1858	0
3970	1
5249	1
2542	1
2281	0
5163	0
4536	0
733	0
678	1
1503	0
960	1
882	0
230	1
5506	0
4473	1
3865	1
3737	0
1779	0
4712	1
5358	0
5459	1
2106	0
3443	0
2276	0
4704	1
4290	0
384	1
1667	1
2585	0
1887	1
3444	1
1137	0
5496	0
2888	0
1543	1
3791	0
4751	0
4574	0
3262	0
1835	1
1010	0
4062	1
75	0
339	0
2989	1
1513	0
2251	1
887	1
2774	1
2423	1
3967	0
794	0
2629	1
5259	1
500	1
4432	1
2938	1
5439	0
4570	1
4077	0
5152	1
1702	0
2729	1
1060	1
1791	0
4837	0
3606	0
460	0
2671	0
1050	0
2900	1
1777	0
5143	0
2368	1
2852	0
4027	1
2662	1
3833	0
3277	1
3891	1
1444	0
4933	0
4811	0
3845	1
2325	0
34	1
1855	0
584	0
2627	1
1846	1
2210	0
4402	1
3732	1
5195	0
5395	1
5131	0
5503	1
4160	0
5320	0
2389	1
2125	0
4968	0
2622	0
5285	0
1662	0
3536	0
4140	0
5035	1
1748	1
5476	0
991	1
105	1
3619	0
1572	1
1449	1
202	1
3045	1
47	0
5257	0
2734	0
699	0
5109	0
4228	0
1353	0
248	0
4507	1
2713	0
5331	0
2348	1
2044	0
2736	0
2698	1
386	0
3709	1
805	0
831	0
3535	1
4079	1
1675	0
5144	0
3993	1
1112	1
3178	0
874	1
3654	1
3888	1
3141	0
4471	0
2747	1
1741	0
3164	0
1515	0
5394	1
1223	0
1737	0
4753	1
399	1
5426	0
752	1
1466	0
4806	0
3801	1
4339	0
2578	0
892	0
281	0
452	1
1401	1
3105	0
5146	1
1003	1
2211	0
2416	1
4918	1
4440	0
899	1
1759	1
3870	0
4431	0
2307	0
2188	0
818	1
1450	0
2245	1
3137	1
2254	1
1352	0
3476	0
2530	0
2366	1
5199	0
4547	1
3753	0
4543	0
4844	1
4179	1
3151	0
98	0
3514	0
2228	1
3819	0
4779	1
5150	1
1724	1
4487	0
4084	0
2311	1
104	0
1154	0
3361	0
3263	0
4485	0
3609	1
2116	0
4676	0
470	0
1693	0
1697	1
3624	1
2870	1
898	0
2226	0
4980	0
3020	0
4568	0
4080	0
597	0
5427	1
3148	0
4218	0
1929	1
4638	0
4620	0
2155	0
444	1
3831	0
3199	1
4158	0
5377	0
5214	1
2915	0
5194	0
2152	0
3027	1
696	0
555	1
404	0
2929	1
307	0
767	0
2765	0
5341	0
4655	1
2497	1
694	1
388	1
199	1
96	0
5493	1
558	0
4658	1
347	0
5102	1
2969	1
4865	0
4423	1
2220	1
4419	1
3904	1
4961	1
4915	1
4053	0
2007	0
4425	1
3298	0
1348	0
4491	0
3127	0
3776	0
3923	0
3302	0
4275	0
1901	1
1800	1
5129	1
5213	0
1906	1
3304	1
1280	0
2554	0
282	1
2248	0
1863	1
604	1
1841	0
3190	1
3924	0
4976	0
68	0
86	0
4979	0
2200	0
1975	0
3708	0
5001	1
3128	1
1617	1
4759	1
179	0
2547	1
413	0
610	1
1236	0
288	1
2185	1
4593	1
2502	0
145	1
2365	1
1821	0
1626	1
256	1
2966	0
861	0
2246	1
1525	0
4717	1
2873	0
2656	0
3214	0
477	0
5040	0
975	1
3056	0
1040	1
4711	1
3191	1
5279	0
1075	0
5187	1
1815	0
4896	1
4142	0
2050	0
3836	1
2272	1
5036	1
4549	0
720	0
4190	0
3691	0
3276	1
2653	0
2072	0
4871	0
4898	1
333	0
5436	0
3338	0
4047	0
258	0
1582	0
3920	0
4794	1
4094	1
1425	0
5122	0
1963	1
3628	1
372	0
4870	1
2392	1
2588	1
1174	1
2006	0
1966	0
2128	0
1132	0
4635	0
501	1
3763	1
928	0
5153	1
535	0
2744	0
3979	1
1857	1
554	1
1214	1
4726	1
4116	1
5251	1
798	1
4842	0
2889	0
4484	1
5484	1
2857	1
4415	1
974	0
2504	0
1341	0
5468	0
40	1
4475	0
180	1
1718	1
2214	0
902	0
3876	0
931	0
3500	1
913	0
314	1
3678	0
2621	1
4443	0
867	0
2595	1
3699	0
4942	0
3094	1
3656	0
2570	1
3902	1
5286	1
1098	1
622	1
3470	0
2667	1
3918	1
5303	0
5287	0
1991	1
2752	1
383	0
377	1
2283	0
836	0
770	0
2216	1
1390	0
3464	0
2944	0
1281	1
2417	0
3623	1
4899	0
1760	0
4393	0
3279	0
1888	1
2672	1
2107	1
2354	1
4626	1
1394	0
5400	1
1826	0
4700	1
443	1
2816	1
5118	0
4204	1
5120	0
4734	1
2099	0
4427	1
455	0
1486	0
3205	0
289	1
2360	0
2917	1
3318	1
3629	0
817	0
3349	0
3594	0
1402	1
2899	0
5022	1
242	1
3241	0
4754	0
680	0
4654	0
4684	1
290	1
4259	0
522	0
1472	1
112	0
1324	0
2817	0
5422	0
4656	0
2837	0
2457	0
474	0
711	0
3513	0
1085	1
64	1
620	0
2067	0
2326	0
3235	0
30	0
3356	1
906	0
813	1
3808	0
5327	1
753	1
4020	1
1317	1
233	1
4771	0
2356	0
3345	0
4246	0
1368	1
2288	0
3746	0
494	0
3735	1
3275	1
3287	0
5324	0
4679	0
2639	0
4336	0
4814	1
300	0
3885	1
4070	1
4495	0
2798	1
1983	1
700	0
3879	1
1573	1
137	0
295	0
2791	0
2881	1
2887	1
4830	1
4058	0
4554	1
1397	1
2565	1
4038	0
631	1
3901	0
3721	0
2746	0
581	0
4792	0
1871	1
1642	0
4744	0
842	0
2133	0
4281	0
1363	1
2669	0
3152	0
3625	0
4834	0
5050	0
4131	0
2468	1
3658	0
5003	1
5388	1
1320	1
2261	0
1784	1
3395	1
2775	1
1365	0
37	1
2945	0
3242	0
3703	1
1304	1
528	1
4383	0
1504	1
4929	0
4701	0
3043	0
1866	0
2851	0
5169	1
1592	0
4621	0
1892	1
4836	0
5371	1
909	1
456	1
4241	0
141	1
2154	0
1731	0
283	1
5348	0
4	0
2388	0
4797	0
2854	1
5379	0
2008	1
5278	0
5262	0
2337	1
158	0
1602	1
275	1
5445	0
5429	0
2981	0
4825	0
1733	1
1034	0
3010	0
4997	1
4324	0
3861	0
1386	0
1881	1
2470	1
435	1
1522	1
3096	0
4605	0
3157	1
2108	1
376	0
5461	0
5064	1
2564	1
2805	0
3317	0
2559	1
2397	1
4264	0
4950	1
3412	0
5246	0
2240	1
393	0
3736	0
2923	0
82	0
420	0
2480	0
2174	0
53	1
155	1
4703	0
2742	1
5502	0
4188	1
1501	1
1550	1
4702	0
900	0
1936	0
1615	0
506	0
3767	0
3750	0
1284	1
930	1
3759	0
4227	0
2661	0
4798	0
2589	0
5352	0
1593	0
4008	0
1612	0
747	0
4309	0
4337	0
3622	0
237	1
4577	1
2199	1
3121	1
1969	0
3131	1
3897	0
3482	1
2908	1
2135	0
3980	1
432	1
3774	0
808	1
4970	0
192	0
2724	0
2850	0
5229	1
4930	1
2882	0
1720	1
392	0
5434	0
4887	0
2956	0
2208	0
1411	1
4725	1
1663	1
387	1
3809	0
83	1
154	1
664	1
1491	0
263	1
4379	1
43	0
4430	1
2461	0
5319	0
3369	0
4695	1
4175	0
4959	1
1618	0
1994	0
4783	0
2512	0
3607	0
1932	1
1490	0
822	1
243	0
4730	1
5332	0
2940	1
578	0
3374	1
5207	0
244	1
2668	1
3579	1
4671	1
712	1
2330	1
1903	1
3434	1
2231	1
5168	0
1213	0
2202	1
5261	0
3981	1
2352	0
2349	0
1744	0
2432	1
853	0
1481	1
4102	0
3519	0
4750	0
4664	1
4466	0
5181	0
4747	1
3422	0
4897	1
1955	1
1689	0
941	0
4966	0
2304	1
4298	1
3041	0
3423	0
4667	0
1669	0
2967	0
1876	1
3542	0
804	0
1288	1
2834	1
3011	1
1151	0
3439	0
5073	0
4378	1
5473	1
3583	0
4233	0
4808	0
3272	0
3525	1
910	1
4087	1
5372	0
461	0
964	1
2858	0
3848	0
875	0
285	0
168	1
3475	0
3394	0
343	0
907	0
2756	0
2233	0
171	0
1891	0
1819	0
2454	1
762	0
5028	0
1204	1
4006	0
2573	0
3574	0
60	0
1884	0
4412	0
4787	0
2799	1
3390	0
2103	1
3539	1
4252	0
3560	0
1595	0
2663	1
1287	1
1512	0
5086	1
4348	0
3337	0
5065	1
3745	1
1337	0
183	0
5189	0
673	1
181	1
2319	0
709	0
1063	1
118	0
3218	0
4123	1
4216	0
657	0
3478	1
115	0
820	0
3430	0
3830	0
2230	1
1134	1
5049	1
775	0
1703	0
2541	1
4143	0
351	1
4988	0
1250	1
4756	0
4696	0
3404	1
3208	0
3627	1
2313	1
4960	1
5508	0
135	0
5369	0
5500	1
178	0
2015	1
1569	0
4809	0
5024	0
4115	0
4557	0
3222	1
3340	0
1159	1
3135	1
3028	0
3357	0
4300	1
4534	0
139	0
1813	1
355	0
4398	0
3896	1
5180	0
201	0
74	0
2393	0
2830	1
5096	1
4261	0
1094	0
2522	1
4733	0
221	0
3037	0
4741	0
4268	1
4772	1
687	0
3546	0
4436	0
2442	1
3147	1
190	1
3299	0
634	0
1485	0
4134	1
51	1
1526	0
209	1
5501	0
5104	0
5274	0
4035	0
5193	1
176	0
4091	0
1342	0
5318	1
2238	0
4551	0
2407	1
1375	1
2948	1
5362	1
4128	0
2828	1
1875	1
1707	0
1611	0
5043	1
4864	1
828	0
1859	1
92	0
2758	0
3543	0
1432	1
727	0
4829	1
373	0
4017	0
1475	0
2743	0
5472	0
5128	0
4659	1
2020	0
3433	1
19	0
4634	0
621	1
108	0
5147	1
1996	1
3740	0
1867	0
2936	1
4977	1
4737	0
4958	0
1090	0
3311	1
511	0
1044	0
4223	1
1015	0
1806	1
1686	1
2372	1
319	0
1218	0
4790	0
2999	0
389	0
2069	0
4965	0
3773	0
4222	1
411	1
774	0
5148	1
2449	0
3113	1
980	1
2139	0
4630	1
1102	0
20	1
495	1
1694	1
4315	0
2587	0
2092	0
2676	0
4906	1
4780	0
3531	1
888	1
4406	0
2907	1
1087	0
76	0
2796	0
2524	1
3162	0
749	1
56	0
1710	1
345	1
4032	0
4373	1
3994	0
4848	1
4260	0
1221	1
785	1
469	0
5462	0
1403	0
4141	0
1408	1
5100	1
4931	0
1897	0
2056	1
3171	1
2156	0
4563	0
2911	0
2931	0
4857	0
100	0
2464	0
2511	0
1538	1
2148	0
3958	0
3886	0
3975	1
22	0
2455	1
1913	0
4982	1
984	0
1551	1
1267	1
3250	0
4409	0
3765	0
4556	0
3608	1
1495	0
1367	1
3963	1
2768	1
28	0
2049	1
4224	0
458	1
2243	1
3936	0
2342	0
5089	1
1831	0
336	0
3610	0
552	0
1336	0
4974	1
3325	0
2902	0
3248	1
182	1
2033	1
2708	1
4054	0
1433	1
1604	0
2127	0
3842	1
1266	1
4284	0
2387	1
4728	0
2607	0
845	0
73	0
1908	0
3516	0
4392	1
5453	1
1220	0
1021	0
3264	1
2878	1
3372	1
462	0
2518	1
4714	0
1388	0
1554	0
2596	1
3046	0
5240	0
1636	1
365	0
1205	0
1548	0
4666	1
3245	0
735	0
3756	1
2474	0
1798	0
3107	0
1262	1
4147	1
1030	0
2605	1
5497	0
1696	0
891	1
1938	1
133	1
232	1
2575	0
301	1
1709	0
3877	0
4953	0
3552	0
5121	1
1712	0
4226	0
1962	0
1354	0
4940	1
2488	0
924	1
5284	0
2646	1
2390	0
2167	0
249	1
3258	0
3564	1
227	0
3908	1
1396	1
359	1
1911	0
3995	1
4514	0
2501	1
1557	0
2785	0
606	1
3684	1
567	0
3040	1
3019	0
5066	1
3999	0
3129	0
3899	0
3949	1
2800	0
4066	0
5044	0
5277	0
4861	0
5323	0
3566	0
5403	1
332	0
3675	1
5011	0
5392	0
472	0
1292	0
1653	1
1879	0
5055	1
3668	0
1069	1
4993	1
1722	0
2580	1
2100	0
2405	0
2263	0
2949	1
2071	0
921	1
977	0
2678	0
717	1
593	0
206	0
750	0
3578	1
3816	1
3517	1
3673	0
2781	0
958	1
2577	0
466	0
973	1
3301	0
2478	0
418	0
3694	0
4097	1
3260	0
402	1
4934	0
1494	1
2811	0
235	0
3726	0
297	0
277	0
5302	1
1923	0
517	0
4448	0
4295	0
4150	1
2190	0
215	1
2753	0
1076	1
1290	0
3838	1
1599	0
2143	0
2179	0
4565	0
1828	0
3401	1
3228	1
3794	0
3598	1
5270	0
1457	0
3297	0
5415	0
4205	0
5244	1
4611	1
940	1
1172	0
4657	0
772	1
2328	0
821	0
4317	0
2426	1
3968	0
2741	0
3664	0
2027	0
3125	0
3940	0
2598	0
1260	1
2219	1
4112	0
3863	1
2510	1
3441	0
3557	0
1527	0
1679	0
4208	0
1614	1
1917	0
3103	0
5375	1
4996	0
4106	0
5408	1
2259	0
5316	0
4530	0
4274	0
3544	1
629	1
2291	1
1006	1
320	1
3524	0
2657	0
2980	0
5477	1
516	1
1066	1
2520	1
2538	1
1192	1
3637	0
833	0
656	1
851	0
5321	1
5015	0
790	0
421	1
3938	0
1989	0
1211	0
200	1
4014	1
5203	0
1239	1
855	1
3727	1
639	1
4815	0
5387	0
879	1
4805	1
5125	1
666	0
1079	1
1922	1
1099	0
3074	1
825	1
5271	1
4012	1
5056	0
4540	0
756	0
1316	0
2526	1
3817	1
1769	0
4548	0
3705	1
4003	1
3601	0
740	1
1465	1
3825	0
3696	0
5382	1
4308	1
3997	0
3466	1
3285	1
2550	0
3123	1
4978	0
4886	0
4453	1
1200	0
5090	0
4521	1
1381	0
1289	0
220	0
1870	1
1392	1
1560	0
3424	0
3964	0
2783	0
1478	1
1421	0
2847	0
2835	0
2331	1
4231	1
4831	0
5505	1
4822	1
259	0
408	0
547	1
2401	1
3460	0
1589	0
708	0
1638	0
1114	1
265	0
1212	1
1131	1
4879	0
4293	0
4973	0
4399	0
4444	0
3155	1
1921	0
1688	1
1052	1
5008	0
562	0
1621	1
734	0
1070	0
1377	1
660	0
3296	0
4755	0
342	0
3563	0
3005	1
1437	1
944	0
2787	0
2842	0
4285	0
2239	0
1910	0
1678	0
2992	1
1407	0
252	1
3667	1
3523	0
1045	0
278	0
2197	0
4683	0
5397	0
25	1
4951	0
334	1
4775	1
3562	0
2209	0
5322	1
686	0
2937	0
643	0
5212	0
4362	0
3034	1
1049	0
689	0
1379	0
1635	1
1810	1
2431	1
5023	1
1824	1
949	0
3379	1
4531	1
5478	0
3688	0
595	0
2047	1
4318	1
240	0
998	0
1447	1
2958	0
3017	1
5085	0
2186	0
5067	0
394	0
987	0
4265	1
3761	1
5110	1
1771	0
2651	0
3639	1
3270	0
3646	0
5313	1
5123	0
3448	0
3593	1
434	1
3012	0
3760	0
5135	0
4403	0
5295	1
5405	1
2250	0
2658	0
2206	0
2268	1
1483	0
4971	0
1046	0
2136	0
2232	1
615	0
4052	0
4963	0
2569	0
4048	0
2080	1
1811	1
2824	0
2685	0
3487	0
2703	0
4036	0
403	0
1321	0
3402	1
2548	1
3072	0
1322	1
4057	0
3857	0
3972	1
4270	0
120	0
2818	0
5326	0
1597	0
340	1
3821	0
1715	1
2182	0
5237	0
2109	1
876	0
1768	1
3339	1
1520	0
4535	0
837	1
335	0
3481	1
5238	1
5483	0
529	1
97	1
2296	0
1017	1
4456	1
596	1
1308	1
255	1
4912	0
530	0
3661	0
2754	0
627	0
4989	0
2549	0
3983	0
1242	1
3717	0
594	0
1664	0
3229	0
901	0
1730	1
895	1
525	0
4636	0
4101	1
3837	1
2572	0
3177	0
3216	0
1175	1
2269	0
2916	0
4905	1
4377	1
4247	0
3925	0
3122	1
4327	0
2355	0
1410	0
2838	0
5151	0
4099	0
4312	0
483	1
3532	0
1477	1
5103	1
814	0
4450	0
167	1
2058	0
4651	1
196	1
4442	0
119	1
3392	0
3294	0
1656	1
4575	0
5391	0
4629	1
4749	0
3065	0
1524	1
3655	1
690	1
4369	0
4157	0
3577	0
2720	0
10	1
2687	0
1671	1
1606	0
5206	1
3195	0
4144	0
3701	1
1814	1
769	1
1116	1
3815	1
1438	0
5220	0
5002	1
284	1
2081	1
2403	1
1574	0
1687	1
2450	0
1130	0
705	0
1561	1
4880	1
1473	0
1036	1
5416	1
4801	0
1716	1
2298	0
3984	0
677	0
2207	1
550	0
4513	1
260	0
1809	0
3582	0
3194	0
1008	0
1168	1
1893	0
1361	1
4591	0
3956	0
764	1
1181	0
3660	1
5260	1
3520	0
3955	1
1493	0
3992	1
3526	1
1899	1
2489	0
520	0
2519	0
4508	0
1193	0
4301	1
1555	1
1896	0
4375	1
3521	0
3227	0
1183	1
1682	0
4472	1
4353	1
198	1
69	1
4810	1
3576	1
101	1
3634	0
3383	1
1327	0
1240	0
3346	0
4029	1
3336	0
3202	1
1982	0
4588	0
2625	0
3269	0
4668	0
3291	1
429	0
971	0
826	1
4599	0
1950	0
1068	1
2475	1
4178	1
1918	0
5171	1
4739	1
1967	0
4163	0
3926	0
2942	0
5487	0
3511	1
737	0
4923	0
523	0
3387	1
713	0
582	1
2819	0
2377	0
3501	0
4083	0
3982	0
3528	1
2096	0
4519	0
3288	0
1705	1
2659	1
88	0
4041	0
1763	1
4904	0
1199	0
4768	0
5330	0
3803	0
725	0
754	0
5010	0
5108	1
2996	1
999	1
2379	0
390	0
5307	1
5254	1
4214	0
4428	0
722	0
3804	1
4736	0
1978	0
1169	0
4310	1
4596	0
3555	1
3266	0
1818	0
2486	0
1532	1
2543	0
1415	0
2364	1
3996	1
536	0
1173	1
4995	0
1179	0
3961	0
1941	1
4435	0
5386	1
4616	0
682	0
919	0
3077	0
1946	1
2892	0
3431	1
697	0
2813	0
2294	0
589	0
3271	0
1958	1
4938	0
65	0
5296	0
1129	1
1531	0
3253	1
1053	0
1568	0
1833	0
2362	1
4092	1
1107	0
4437	0
4909	0
3711	0
503	1
3469	0
3636	0
3393	1
214	0
4350	1
2381	0
3859	0
3613	0
479	0
3200	1
601	0
2476	1
1540	1
87	0
2376	1
603	1
1766	0
3106	1
2955	0
1311	0
2180	0
4786	0
3687	1
5170	0
4567	0
4729	0
5063	1
1649	0
5357	0
2692	1
4501	0
3204	1
113	0
4107	1
1110	0
5177	0
1808	0
4515	1
3211	1
1121	1
5156	0
3832	1
2170	0
801	0
3739	0
4612	0
2971	0
4219	0
4193	0
2458	0
2479	1
693	0
2134	0
2367	1
3506	0
3109	1
4941	0
2983	0
4946	0
2076	0
5166	0
5304	1
3417	0
1850	1
950	0
681	0
4374	1
496	1
2689	0
3428	1
3124	1
641	0
4919	0
3447	0
1109	0
1880	0
917	0
2359	1
26	0
3866	0
1460	1
3071	0
3334	0
1487	1
4935	1
5218	0
3233	0
2086	0
1954	1
2606	0
4343	1
4776	0
939	0
3868	1
3006	0
3545	0
2950	0
1082	0
238	1
4962	0
3303	0
3942	1
4069	1
3436	1
3666	0
1860	0
3432	1
2531	1
4492	0
4342	0
3731	1
4706	0
2322	1
583	0
1931	1
2063	0
1238	0
4499	0
4465	0
5437	0
4243	0
187	1
369	1
3305	0
3265	0
3847	0
1533	0
2445	1
2727	1
5004	1
1947	1
4738	0
29	0
3903	0
3409	0
2124	0
1086	0
3359	0
224	0
616	1
2085	0
2146	1
3495	1
854	1
1529	0
1537	0
213	0
1588	0
1312	1
1355	1
5469	0
2867	0
2642	1
368	1
426	0
2253	0
1640	0
728	1
2988	0
4046	0
3049	0
533	1
3977	0
1459	1
338	0
3757	0
4916	1
3446	1
3895	1
956	0
997	0
5449	0
2168	1
5185	0
4245	0
3807	0
2266	0
327	0
2105	1
1248	0
2814	1
4340	0
2302	1
5420	1
3533	0
1147	0
5346	0
134	1
4969	1
2187	1
1521	0
5097	0
4417	0
5492	0
2725	0
4720	0
3798	0
4944	1
3561	1
3397	0
3360	1
5281	1
1566	1
3894	1
702	0
1499	0
4386	1
1037	0
4553	0
2285	0
5428	1
4129	1
1556	0
3079	0
5491	0
1988	0
5499	1
3889	1
510	1
1700	1
4687	0
707	0
3166	0
440	0
3437	0
228	1
